Symbol,Synonym Symbol,Scientific Name with Author,Common Name,Family
RIDID,RIDIG,Ribes divaricatum Douglas var. glabriflorum Koehne,,
RIDID,RIDIR,Ribes divaricatum Douglas var. rigidum M. Peck,,
RIDID,RISU,Ribes suksdorfii A. Heller,,
RIDIP,,Ribes divaricatum Douglas var. parishii (A. Heller) Jeps.,Parish's gooseberry,Grossulariaceae
RIDIP,GRPA2,Grossularia parishii (A. Heller) Coville & Britton,,
RIDIP,RIDIP3,Ribes divaricatum Douglas ssp. parishii (A. Heller) A.E. Murray,,
RIDIP,RIPA,Ribes parishii A. Heller,,
RIDIP2,,Ribes divaricatum Douglas var. pubiflorum Koehne,straggly gooseberry,Grossulariaceae
RIDIP2,RIDIM,Ribes divaricatum Douglas var. montanum Jancz.,,
RIDIP2,RIROV,Ribes rotundifolium Michx. var. villosum (Nutt.) Dippel,,
RIDIP2,RITO,Ribes tomentosum K. Koch,,
RIDIP2,RIVI5,Ribes villosum Nutt.,,
RIDO,,Riccia dorsiverrucosa Hässel,,Ricciaceae
RIEC,,Ribes echinellum (Coville) Rehder,Miccosukee gooseberry,Grossulariaceae
RIEC,GREC,Grossularia echinella Coville,,
RIEF,,Rinodina efflorescens Malme,rinodina lichen,Physciaceae
RIEL,,Riccia elliottii Steph.,liverwort,Ricciaceae
RIELL,,Riella Mont.,,Riellaceae
RIEN,,Rinodina endophragmia Lamb,rinodina lichen,Physciaceae
RIER,,Ribes erythrocarpum Coville & Leiberg,Crater Lake currant,Grossulariaceae
RIEX,,Rinodina excrescens Vain.,rinodina lichen,Physciaceae
RIEX,RITH2,Rinodina thujae (H. Magn.) Sheard,,
RIEX2,,Rinodina exigua (Ach.) A. Gray,rinodina lichen,Physciaceae
RIFL4,,Riccia fluitans L.,,Ricciaceae
RIFR,,Riccia frostii Austin,,Ricciaceae
RIFU,,Rimularia furvella (Nyl. ex Mudd) Hertel & Rambold,rimularia lichen,Rimulariaceae
RIFU,LEFU16,Lecidea furvella Nyl. ex Mudd,,
RIGA2,,Ribes ×gardonianum Lem. [excluded],,Grossulariaceae
RIGE,,Rinodina gennarii Bagl.,Gennar's rinodina lichen,Physciaceae
RIGE,RISA7,Rinodina salina Degel.,,
RIGI,,"Rimularia gibbosa (Ach.) Coppins, Hertel & Rambold",rimularia lichen,Rimulariaceae
RIGI,LEBO5,Lecanora bockii (Fr.) Rabenh.,,
RIGI,MOGI,Mosigia gibbosa (Ach.) Fr. ex A. Massal.,,
RIGIO,,Rigiopappus A. Gray,rigiopappus,Asteraceae
RIGL,,Ribes glandulosum Grauer,skunk currant,Grossulariaceae
RIGL,RIPR,Ribes prostratum L'Hér.,,
RIGL,RIRE2,Ribes resinosum Pursh,,
RIGL5,,Rinodina glauca Ropin,,Physciaceae
RIGL6,,Riccia glauca L.,,Ricciaceae
RIGLC,,Riccia glauca L. var. ciliaris Warnst.,,Ricciaceae
RIGLG,,Riccia glauca L. var. glauca,,Ricciaceae
RIGO2,,Riccia gougetiana Durieu & Mont.,,Ricciaceae
RIGR3,,Richardia grandiflora (Cham. & Schltdl.) Schult. & Schult. f.,largeflower Mexican clover,Rubiaceae
RIGR6,,Rinodina granuligera H. Magn.,rinodina lichen,Physciaceae
RIGR7,,Rinodina granulans Vain.,,Physciaceae
RIGR7,RILI2,Rinodina lignaria H. Magn.,,
RIGR8,,Rinodina griseosoralifera Coppins,,Physciaceae
RIGY,,Rimularia gyrizans (Nyl.) Hertel & Rambold,rimularia lichen,Rimulariaceae
RIHA,,Rinodina halei H. Magn.,Hale's rinodina lichen,Physciaceae
RIHA2,,Rinodina hallii Tuck.,Hall's rinodina lichen,Physciaceae
RIHE3,,Rinodina herrei H. Magn.,Herre's rinodina lichen,Physciaceae
RIHI,,Ribes hirtellum Michx.,hairystem gooseberry,Grossulariaceae
RIHI,GRHI3,Grossularia hirtella (Michx.) Spach,,
RIHI,RIHIC,Ribes hirtellum Michx. var. calcicola (Fernald) Fernald,,
RIHI,RIHIS,Ribes hirtellum Michx. var. saxosum (Hook.) Fernald,,
RIHI,RIOXC2,Ribes oxyacanthoides L. var. calcicola Fernald,,
RIHI,RIOXH2,Ribes oxyacanthoides L. var. hirtellum (Michx.) Scoggan,,
RIHI,RIOXS2,Ribes oxyacanthoides L. var. saxosum (Hook.) Coville,,
RIHI4,,Riccia hirta (Austin) Underw.,,Ricciaceae
RIHO3,,Riccia howei R.M. Schust.,,Ricciaceae
RIHU,,Ribes hudsonianum Richardson,northern black currant,Grossulariaceae
RIHU2,,Rivina humilis L.,rougeplant,Phytolaccaceae
RIHU3,,Richardia humistrata (Cham. & Schltdl.) Schult. & Schult. f.,South American Mexican clover,Rubiaceae
RIHU6,,Riccia huebeneriana Lindenb.,,Ricciaceae
RIHUH,,Ribes hudsonianum Richardson var. hudsonianum,Hudson Bay currant,Grossulariaceae
RIHUP,,Ribes hudsonianum Richardson var. petiolare (Douglas) Jancz.,western black currant,Grossulariaceae
RIHUP,RIPE2,Ribes petiolare Douglas,,
RIHUS,,Riccia huebeneriana Lindenb. ssp. sullivantii (Austin) R.M. Schust.,,Ricciaceae
RIHY2,,Rinodina hyperborea H. Magn.,rinodina lichen,Physciaceae
RIIM,,Rimularia impavida (Th. Fr.) Hertel & Rambold,rimularia lichen,Rimulariaceae
RIIM,LEIM3,Lecidea impavida Th. Fr.,,
RIIN,,Ribes indecorum Eastw.,whiteflower currant,Grossulariaceae
RIIN,RIMAI,Ribes malvaceum Sm. var. indecorum (Eastw.) Jancz.,,
RIIN2,,Ribes inerme Rydb.,whitestem gooseberry,Grossulariaceae
RIIN4,,Rimularia insularis (Nyl.) Rambold & Hertel,rimularia lichen,Rimulariaceae
RIIN4,LEIN18,Lecidea insularis Nyl.,,
RIIN4,LEIN19,Lecidea intumescens (Flotow) Nyl.,,
RIIN7,,Rinodina interpolata (Stirt.) Sheard,,Physciaceae
RIIN8,,Riccardia incurvata Lindb.,,Aneuraceae
RIINI,,Ribes inerme Rydb. var. inerme,whitestem gooseberry,Grossulariaceae
RIINI,GRIN3,Grossularia inermis (Rydb.) Coville & Britton,,
RIINI,GRINP,Grossularia inermis (Rydb.) Coville & Britton var. pubescens A. Berger,,
RIINI,RIDII,Ribes divaricatum Douglas var. inerme (Rydb.) McMinn,,
RIINI,RIINS,Ribes inerme Rydb. var. subarmatum M. Peck,,
RIINI,RIVA,Ribes valicola Greene ex Rydb.,,
RIINK,,Ribes inerme Rydb. var. klamathense (Coville) Jeps.,Klamath gooseberry,Grossulariaceae
RIINK,GRKL,Grossularia klamathensis Coville,,
RIINK,RIDIK,Ribes divaricatum Douglas var. klamathense (Coville) McMinn,,
RIINK,RIKL,Ribes klamathense (Coville) Fedde,,
RIIO,,Rinodina iowensis Zahlbr.,Iowa rinodina lichen,Physciaceae
RIJU,,Riccardia jugata R.M. Schust.,,Aneuraceae
RIKE,,Rinodina kentuckyensis Fink,Kentucky rinodina lichen,Physciaceae
RILA,,Ribes lacustre (Pers.) Poir.,prickly currant,Grossulariaceae
RILA,LILA9,Limnobotrya lacustris (Pers.) Rydb.,,
RILA,RILAP,Ribes lacustre (Pers.) Poir. var. parvulum A. Gray,,
RILA,RIOXL,Ribes oxycanthoides L. var. lacustre Pers.,,
RILA2,,Ribes lasianthum Greene,alpine gooseberry,Grossulariaceae
RILA2,GRLA4,Grossularia lasiantha (Greene) Coville & Britton,,
RILA2,RILEL,Ribes leptanthum A. Gray var. lasianthum (Greene) Jeps.,,
RILA3,,Ribes laxiflorum Pursh,trailing black currant,Grossulariaceae
RILA3,RICO2,Ribes coloradense Coville,,
RILA4,,Rinodina laevigata (Ach.) Malme,rinodina lichen,Physciaceae
RILA5,,Ribes latifolium Jancz.,,Grossulariaceae
RILA6,,Riccardia latifrons (Lindb.) Lindb.,,Aneuraceae
RILA7,,Riccia lamellosa Raddi,,Ricciaceae
RILAA,,Riccardia latifrons (Lindb.) Lindb. ssp. arctica R.M. Schust. & Damsh.,,Aneuraceae
RILAL,,Riccardia latifrons (Lindb.) Lindb. ssp. latifrons,,Aneuraceae
RILE,,Ribes leptanthum A. Gray,trumpet gooseberry,Grossulariaceae
RILE2,,Rigiopappus leptocladus A. Gray,wireweed,Asteraceae
RILE5,,Rinodina lecanoides de Lesd.,rinodina lichen,Physciaceae
RILE6,,Rinodina lecanorina (A. Massal.) A. Massal.,rinodina lichen,Physciaceae
RILE6,RIOC4,Rinodina ocellata (Hoffm.) Arnold,,
RILE7,,Rinodina lecideoides (Nyl.) Kernst.,rinodina lichen,Physciaceae
RILE8,,Rinodina lepida (Nyl.) Müll. Arg.,rinodina lichen,Physciaceae
RILE9,,Riccia leptothallus R.M. Schust.,,Ricciaceae
RILI,,Rimularia limborina Nyl.,rimularia lichen,Rimulariaceae
RILI,LELI9,Lecidea limborina (Nyl.) Lamy,,
RILI,LETR9,Lecidea trochodes (Taylor ex Leight.) Crombie,,
RILO,,Ribes lobbii A. Gray,gummy gooseberry,Grossulariaceae
RILO,GRLO,Grossularia lobbii (A. Gray) Coville & Britton,,
RILU,,"Rinodina luridata (Körb.) H. Mayrh., Scheid. & Sheard",rinodina lichen,Physciaceae
RILU,RIEU,Rinodina euryspora Zahlbr.,,
RILY,,Rinodina lycopodiicola de Lesd.,rinodina lichen,Physciaceae
RIMA,,Ribes malvaceum Sm.,chaparral currant,Grossulariaceae
RIMA2,,Ribes marshallii Greene,Hupa gooseberry,Grossulariaceae
RIMA2,GRMA2,Grossularia marshallii (Greene) Coville & Britton,,
RIMA4,,Rinodina marysvillensis H. Magn.,Marysville rinodina lichen,Physciaceae
RIMA8,,Riccia macallisteri M. Howe,,Ricciaceae
RIMAM,,Ribes malvaceum Sm. var. malvaceum,chaparral currant,Grossulariaceae
RIMAM,RIMAC,Ribes malvaceum Sm. var. clementinum Dunkle,,
RIMAM,RIWA2,Ribes watkinsii Eastw.,,
RIMAV,,Ribes malvaceum Sm. var. viridifolium Abrams,chaparral currant,Grossulariaceae
RIMAV,RIPU,Ribes purpurascens A. Heller,,
RIMAV,RIVI6,Ribes viridifolium (Abrams) A. Heller,,
RIME,,Ribes menziesii Pursh,canyon gooseberry,Grossulariaceae
RIME2,,Ribes mescalerium Coville,Mescalero currant,Grossulariaceae
RIME3,,Rinodina metaboliza Vain.,rinodina lichen,Physciaceae
RIME4,,Ribes meyeri Maxim.,,Grossulariaceae
RIME5,,Riccia membranacea Gottsche & Lindenb.,,Ricciaceae
RIMEH2,,Ribes menziesii Pursh var. hystrix (Eastw.) Jeps.,canyon gooseberry,Grossulariaceae
RIMEH2,GRHY,Grossularia hystrix (Eastw.) Coville & Britton,,
RIMEH2,RIHY,Ribes hystrix Eastw.,,
RIMEI,,Ribes menziesii Pursh var. ixoderme Quick,canyon gooseberry,Grossulariaceae
RIMEL,,Ribes menziesii Pursh var. leptosmum (Coville) Jeps.,canyon gooseberry,Grossulariaceae
RIMEL,GRLE,Grossularia leptosma Coville,,
RIMEL,RIMEF,Ribes menziesii Pursh var. faustum Jeps.,,
RIMEL,RIMEH,Ribes menziesii Pursh var. hystriculum Jeps.,,
RIMEL,RISU2,Ribes subvestitum Hook. & Arn.,,
RIMEL2,,Rimelia Hale & Fletcher,rimelia lichen,Parmeliaceae
RIMEL3,,Rimeliella Kurok.,,Parmeliaceae
RIMEM,,Ribes menziesii Pursh var. menziesii,canyon gooseberry,Grossulariaceae
RIMEM,GRME,Grossularia menziesii (Pursh) Coville & Britton,,
RIMES,,Ribes menziesii Pursh var. senile (Coville) Jeps.,canyon gooseberry,Grossulariaceae
RIMES,GRSE5,Grossularia senilis Coville,,
RIMI,,Ribes missouriense Nutt.,Missouri gooseberry,Grossulariaceae
RIMI,GRMI2,Grossularia missouriensis (Nutt.) Coville & Britton,,
RIMI,RIMIO,Ribes missouriense Nutt. var. ozarkanum Fassett,,
RIMI3,,Rinodina milvina (Wahlenb.) Th. Fr.,rinodina lichen,Physciaceae
RIMI4,,Rinodina minutissima de Lesd.,rinodina lichen,Physciaceae
RIMN,,Rinodina mniaraea (Ach.) Körb.,rinodina lichen,Physciaceae
RIMN2,,Rinodina mniaroeiza (Nyl.) Arnold,rinodina lichen,Physciaceae
RIMN2,LEMN,Lecanora mniaroeiza Nyl.,,
RIMO2,,Ribes montigenum McClatchie,gooseberry currant,Grossulariaceae
RIMO2,LIMO5,Limnobotrya montigena (McClatchie) Rydb.,,
RIMO2,RILAM,Ribes lacustre (Pers.) Poir. var. molle A. Gray,,
RIMO2,RILE3,Ribes lentum (M.E. Jones) Coville & Rose,,
RIMO2,RINU,Ribes nubigenum McClatchie,,
RIMU,,Rinodina mucronatula H. Magn.,rinodina lichen,Physciaceae
RIMU2,,Ribes multiflorum Kit. ex Roem. & Schult.,manyflower currant,Grossulariaceae
RIMU3,,Riccardia multifida (L.) A. Gray,,Aneuraceae
RIMUL,,Rimularia Nyl.,rimularia lichen,Rimulariaceae
RIMUM,,Riccardia multifida (L.) A. Gray ssp. multifida,,Aneuraceae
RIMUS,,Riccardia multifida (L.) A. Gray ssp. synoica R.M. Schust.,,Aneuraceae
RINA2,,Ricciocarpos natans (L.) Corda,,Ricciaceae
RINE,,Ribes nevadense Kellogg,Sierra currant,Grossulariaceae
RINE3,,Rimeliella neotropica (Kurok.) Kurok.,,Parmeliaceae
RINEG,,Ribes nevadense Kellogg var. glaucescens (Eastw.) A. Berger,Sierra currant,Grossulariaceae
RINEG,RIGL4,Ribes glaucescens Eastw.,,
RINEJ,,Ribes nevadense Kellogg var. jaegeri A. Berger,Jaeger's currant,Grossulariaceae
RINEN,,Ribes nevadense Kellogg var. nevadense,Sierra currant,Grossulariaceae
RINEN,RIAS,Ribes ascendens Eastw.,,
RINEN,RIGR4,Ribes grantii A. Heller,,
RINEN,RIHI2,Ribes hittellianum Eastw.,,
RINI,,Ribes nigrum L.,European black currant,Grossulariaceae
RINI2,,Ribes niveum Lindl.,snow currant,Grossulariaceae
RINI6,,Riccia nigrella DC.,,Ricciaceae
RINOD,,Rinodina (Ach.) A. Gray,rinodina lichen,Physciaceae
RINOR,,Rinorea Aubl.,rinorea,Violaceae
RIOC2,,Rinodina ochrocea Willey ex Fink,rinodina lichen,Physciaceae
RIOL2,,Rinodina olivaceobrunnea C.W. Dodge & Baker,rinodina lichen,Physciaceae
RIOL2,RIAR4,Rinodina archaeoides H. Magn.,,
RIOR2,,Rinodina oregana H. Magn.,Oregon rinodina lichen,Physciaceae
RIOR5,,Ribes orientale Desf. [excluded],,Grossulariaceae
RIOX,,Ribes oxyacanthoides L.,Canadian gooseberry,Grossulariaceae
RIOX2,,Rinodina oxydata (A. Massal.) A. Massal.,rinodina lichen,Physciaceae
RIOX2,RIBI3,Rinodina biatorina Körb.,,
RIOXC,,Ribes oxyacanthoides L. ssp. cognatum (Greene) Sinnott,stream currant,Grossulariaceae
RIOXC,GRCO3,Grossularia cognata (Greene) Coville & Britton,,
RIOXC,RICO,Ribes cognatum Greene,,
RIOXH,,Ribes oxyacanthoides L. ssp. hendersonii (C.L. Hitchc.) Sinnott,Henderson's currant,Grossulariaceae
RIOXH,GRNE3,Grossularia neglecta A. Berger,,
RIOXH,RIHE,Ribes hendersonii C.L. Hitchc.,,
RIOXH,RIOXH3,Ribes oxyacanthoides L. var. hendersonii (C.L. Hitchc.) P.K. Holmgren,,
RIOXI,,Ribes oxyacanthoides L. ssp. irriguum (Douglas) Sinnott,Idaho gooseberry,Grossulariaceae
RIOXI,GRIR,Grossularia irrigua (Douglas) Coville & Britton,,
RIOXI,GRNO,Grossularia nonscripta A. Berger,,
RIOXI,RIDII2,Ribes divaricatum Douglas var. irriguum (Douglas) A. Gray,,
RIOXI,RIIR,Ribes irriguum Douglas,,
RIOXI,RILE4,Ribes leucoderme A. Heller,,
RIOXI,RINO,Ribes nonscripta (A. Berger) Standl.,,
RIOXI,RIOXI2,Ribes oxyacanthoides L. var. irriguum (Douglas) Jancz.,,
RIOXI,RIOXL2,Ribes oxyacanthoides L. var. leucoderme (A. Heller) Jancz.,,
RIOXO,,Ribes oxyacanthoides L. ssp. oxyacanthoides,Canadian gooseberry,Grossulariaceae
RIOXO,GROX2,Grossularia oxyacanthoides (L.) Mill.,,
RIOXS,,Ribes oxyacanthoides L. ssp. setosum (Lindl.) Sinnott,inland gooseberry,Grossulariaceae
RIOXS,GRSE7,Grossularia setosa (Lindl.) Coville & Britton,,
RIOXS,RICA3,Ribes camporum Blank.,,
RIOXS,RIOXS3,Ribes oxyacanthoides L. var. setosum (Lindl.) Dorn,,
RIOXS,RISA3,Ribes saximontanum E.E. Nelson,,
RIOXS,RISE2,Ribes setosum Lindl.,,
RIOZ,,Riccia ozarkiana McGregor,,Ricciaceae
RIPA3,,Rinodina pachysperma H. Magn.,rinodina lichen,Physciaceae
RIPA4,,Rinodina papillata H. Magn.,papillate rinodina lichen,Physciaceae
RIPA5,,Rinodina parasitica H. Mayrh. & Poelt,parasite rinodina lichen,Physciaceae
RIPA6,,Riccardia palmata (Hedw.) Carruth.,,Aneuraceae
RIPE5,,Ribes petraeum Wulfen,currant,Grossulariaceae
RIPEA,,Ribes petraeum Wulfen var. atropurpureum (C.A. Mey.) C.K. Schneid.,,Grossulariaceae
RIPEA,RIAT4,Ribes atropurpureum C.A. Mey.,,
RIPI,,Ribes pinetorum Greene,orange gooseberry,Grossulariaceae
RIPO,,Rinodina polyspora Th. Fr.,manyspore rinodina lichen,Physciaceae
RIPO2,,Rinodina populicola H. Magn.,rinodina lichen,Physciaceae
RIPY,,Rinodina pyrina (Ach.) Arnold,rinodina lichen,Physciaceae
RIQU,,Ribes quercetorum Greene,rock gooseberry,Grossulariaceae
RIQU,GRQU,Grossularia quercetora (Greene) Coville & Britton,,
RIQU,RICO5,Ribes congdonii A. Heller,,
RIRA3,,Ricinodendron rautanenii Schinz,manketti,Euphorbiaceae
RIRE3,,Rimelia reticulata (Taylor) Hale & Fletcher,netted rimelia lichen,Parmeliaceae
RIRE3,PARE14,Parmelia reticulata Taylor,,
RIRE3,PARE16,Parmotrema reticulatum (Taylor) M. Choisy,,
RIRH,,Riccia rhenana Lorb. ex Müll. Frib.,,Ricciaceae
RIRO,,Ribes roezlii Regel,Sierra gooseberry,Grossulariaceae
RIRO2,,Ribes rotundifolium Michx.,Appalachian gooseberry,Grossulariaceae
RIRO2,GRRO4,Grossularia rotundifolia (Michx.) Coville & Britton,,
RIRO2,RIST,Ribes stamineum Hornem.,,
RIRO2,RITR3,Ribes triflorum Willd.,,
RIRO3,,Rinodina roscida (Sommerf.) Arnold,rinodina lichen,Physciaceae
RIROA,,Ribes roezlii Regel var. amictum (Greene) Jeps.,Sierra gooseberry,Grossulariaceae
RIROA,RIAM4,Ribes amictum Greene,,
RIROR,,Ribes roezlii Regel var. roezlii,Sierra gooseberry,Grossulariaceae
RIROR,GRRO3,Grossularia roezlii (Regel) Coville & Britton,,
RIROR,RIAR,Ribes aridum Greene,,
RIRU80,,Ribes rubrum L.,cultivated currant,Grossulariaceae
RIRU80,RISA2,Ribes sativum Syme,,
RIRU80,RISY,Ribes sylvestre (Lam.) Mert. & W.D.J. Koch,,
RIRU80,RIVU,Ribes vulgare Lam.,,
RISA,,Ribes sanguineum Pursh,redflower currant,Grossulariaceae
RISA5,,Rinodina santae-monicae H. Magn.,Santa Monica rinodina lichen,Physciaceae
RISAD,,Ribes sanguineum Pursh var. deductum (Greene) Jeps.,blood currant,Grossulariaceae
RISAD,RIDE,Ribes deductum Greene,,
RISAG,,Ribes sanguineum Pursh var. glutinosum (Benth.) Loudon,blood currant,Grossulariaceae
RISAG,RIGL3,Ribes glutinosum Benth.,,
RISAG,RISA4,Ribes sanctae-luciae Jancz.,,
RISAM,,Ribes sanguineum Pursh var. melanocarpum (Greene) Jeps.,blood currant,Grossulariaceae
RISAM,RIGLM,Ribes glutinosum Benth. var. melanocarpum Greene,,
RISAS,,Ribes sanguineum Pursh var. sanguineum,redflower currant,Grossulariaceae
RISC,,Richardia scabra L.,rough Mexican clover,Rubiaceae
RISE,,Ribes sericeum Eastw.,Lucia gooseberry,Grossulariaceae
RISE,GRSE6,Grossularia sericea (Eastw.) Coville & Britton,,
RISE3,,Rinodina septentrionalis Malme,rinodina lichen,Physciaceae
RISE5,,Riccia setigera R.M. Schust.,,Ricciaceae
RISH,,Rinodina sheardii Tønsberg,,Physciaceae
RISI,,Rimelia simulans (Hale) Hale & Fletcher,rimelia lichen,Parmeliaceae
RISI,PASI3,Parmelia simulans Hale,,
RISI,PASI6,Parmotrema simulans (Hale) Hale,,
RISI2,,Rinodina silicicola de Lesd.,rinodina lichen,Physciaceae
RISO2,,Riccia sorocarpa Bisch.,,Ricciaceae
RISOA,,Riccia sorocarpa Bisch. ssp. arctica R.M. Schust.,,Ricciaceae
RISOE,,Riccia sorocarpa Bisch. ssp. erythrophora R.M. Schust.,,Ricciaceae
RISOS,,Riccia sorocarpa Bisch. ssp. sorocarpa,,Ricciaceae
RISP,,Ribes speciosum Pursh,fuchsiaflower gooseberry,Grossulariaceae
RISP,GRSP2,Grossularia speciosa (Pursh) Coville & Britton,,
RISP2,,Rimularia sphacelata (Th. Fr.) Hertel & Rambold,rimularia lichen,Rimulariaceae
RISP2,LESP7,Lecidea sphacelata Th. Fr.,,
RISP3,,Ribes spicatum E. Robson,currant,Grossulariaceae
RIST2,,Ribes stenocarpum Maxim.,,Grossulariaceae
RIST3,,Rinodina stictica Sheard & Tønsberg,,Physciaceae
RIST4,,Riccardia stricta R.M. Schust.,,Aneuraceae
RIST6,,Riccia stenophylla Spruce,,Ricciaceae
RISU3,,Rimelia subisidiosa (Müll. Arg.) Hale & Fletcher,rimelia lichen,Parmeliaceae
RISU3,PASU22,Parmelia subisidiosa (Müll. Arg.) C.W. Dodge,,
RISU3,PASU33,Parmotrema subisidiosum (Müll. Arg.) Hale,,
RISU4,,Rinodina subminuta H. Magn.,rinodina lichen,Physciaceae
RISU6,,Rinodina subsophodes (Nyl.) Zahlbr.,rinodina lichen,Physciaceae
RISU8,,Rimeliella subsumpta (Nyl.) Kurok.,,Parmeliaceae
RISU8,PANE10,Parmotrema neotropicum Kurok. ex Hale,,
RISU8,PASU30,Parmelia subsumpta Nyl.,,
RISU8,PASU9,Parmotrema subsumptum (Nyl.) Hale,,
RISU9,,Rimeliella subtinctoria (Zahlbr.) Kurok.,,Parmeliaceae
RISU9,PAHA10,Parmelia haitiensis Hale,,
RISU9,PAHA7,Parmotrema haitiense (Hale) Hale,,
RISU9,PASU10,Parmotrema subtinctorium (Zahlbr.) Hale,,
RISU9,PASU17,Parmelia subcrinita Nyl.,,
RISU9,PASU31,Parmelia subtinctoria Zahlbr.,,
RITE,,Rinodina tephraspis (Tuck.) Herre,rinodina lichen,Physciaceae
RITE2,,Riccia tenella D.L. Jacobs,,Ricciaceae
RITH,,Ribes thacherianum (Jeps.) Munz,Santa Cruz gooseberry,Grossulariaceae
RITH,RIMET,Ribes menziesii Pursh var. thacherianum Jeps.,,
RITH4,,Rinodina thomsonii Sheard,,Physciaceae
RITR,,Ribes triste Pall.,red currant,Grossulariaceae
RITR,RIRUA,Ribes rubrum L. var. alaskanum (A. Berger) B. Boivin,,
RITR,RIRUP,Ribes rubrum L. var. propinquum (Turcz.) Trautv. & C.A. Mey.,,
RITR,RITRA,Ribes triste Pall. var. albinervium (Michx.) Fernald,,
RITR2,,Richardia tricocca (Torr. & A. Gray) Standl.,prairie Mexican clover,Rubiaceae
RITR2,CRTR9,Crusea tricocca (Torr. & A. Gray) A. Heller,,
RITR2,DITR7,Diodia tricocca Torr. & A. Gray,,
RITR5,,Riccia trichocarpa M. Howe,,Ricciaceae
RITU,,Ribes tularense (Coville) Fedde,Tulare gooseberry,Grossulariaceae
RITU,GRTU,Grossularia tularensis Coville,,
RITU2,,Rinodina turfacea (Wahlenb.) Körb.,rinodina lichen,Physciaceae
RITU2,RIOR3,Rinodina orbata (Ach.) Vain.,,
RIUT2,,Ribes ×utile Jancz. [excluded],,Grossulariaceae
RIUT2,GRUT2,Grossularia utilis (Jancz.) A. Berger,,
RIUV80,,Ribes uva-crispa L.,European gooseberry,Grossulariaceae
RIUVS,,Ribes uva-crispa L. var. sativum DC.,European gooseberry,Grossulariaceae
RIUVS,GRRE2,Grossularia reclinata (L.) Mill.,,
RIUVS,RIGR2,Ribes grossularia L.,,
RIUVS,RIUVR,Ribes uva-crispa L. ssp. reclinatum (L.) Rchb.,,
RIVE,,Ribes velutinum Greene,desert gooseberry,Grossulariaceae
RIVE2,,Rinodina vegasii de Lesd.,Vegas' rinodina lichen,Physciaceae
RIVEG,,Ribes velutinum Greene var. gooddingii (M. Peck) C.L. Hitchc.,Gooding's gooseberry,Grossulariaceae
RIVEG,RIGO,Ribes gooddingii M. Peck,,
RIVEV,,Ribes velutinum Greene var. velutinum,desert gooseberry,Grossulariaceae
RIVEV,GRVE,Grossularia velutina (Greene) Coville & Britton,,
RIVEV,RIVEG2,Ribes velutinum Greene var. glanduliferum (A. Heller) Jeps.,,
RIVI,,Ribes viburnifolium A. Gray,island gooseberry,Grossulariaceae
RIVI2,,Ribes victoris Greene,Victor's gooseberry,Grossulariaceae
RIVI2,GRGR2,Grossularia greeneana (A. Heller) Coville & Britton,,
RIVI2,GRVI3,Grossularia victoris (Greene) Coville & Britton,,
RIVI2,RIMEV,Ribes menziesii Pursh var. victoris (Greene) Jancz.,,
RIVI2,RIVIM,Ribes victoris Greene var. minus Jancz.,,
RIVI3,,Ribes viscosissimum Pursh,sticky currant,Grossulariaceae
RIVI3,RIVIH,Ribes viscosissimum Pursh var. hallii (Jancz.) Jancz.,,
RIVI8,,Riccia violacea M. Howe,liverwort,Ricciaceae
RIVIN,,Rivina L.,rivina,Phytolaccaceae
RIWA,,Ribes watsonianum Koehne,spring gooseberry,Grossulariaceae
RIWA,GRWA,Grossularia watsoniana (Koehne) Coville & Britton,,
RIWA3,,Riccia warnstorfii Limpr. ex Warnst.,,Ricciaceae
RIWI,,Rinodina willeyii Sheard & Giralt,,Physciaceae
RIWO,,Ribes wolfii Rothr.,Wolf's currant,Grossulariaceae
RIWO,RIMO3,Ribes mogollonicum Greene,,
RIZW,,Rinodina zwackhiana (Krempelh.) Körb.,Zwackh-Holzhausen's rinodina lichen,Physciaceae
RIZW,RIVI7,Rinodina violascens H. Magn.,,
ROAB2,,Rosa abyssinica R. Br. ex Lindl.,,Rosaceae
ROAC,,Rosa acicularis Lindl.,prickly rose,Rosaceae
ROAC2,,Rochefortia acanthophora (DC.) Griseb.,greenheart ebony,Boraginaceae
ROACA,,Rosa acicularis Lindl. ssp. acicularis,prickly rose,Rosaceae
ROACN2,,Rosa acicularis Lindl. ssp. acicularis var. nipponensis (Crép.) Koehne,,Rosaceae
ROACS,,Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis,prickly rose,Rosaceae
ROACS,ROACB,Rosa acicularis Lindl. var. bourgeauiana (Crép.) Crép.,,
ROACS,ROACS2,Rosa acicularis Lindl. var. sayana Erlanson,,
ROACS,ROBO5,Rosa bourgeauiana Crép.,,
ROACS,ROCO8,Rosa collaris Rydb.,,
ROACS,ROEN,Rosa engelmannii S. Watson,,
ROACS,ROSA3,Rosa sayi Schwein.,,
ROAG2,,Rosa agrestis Savi,fieldbriar,Rosaceae
ROAL,,Rorippa alpina (S. Watson) Rydb.,alpine yellowcress,Brassicaceae
ROAL,NAOBA,Nasturtium obtusum Nutt. var. alpinum S. Watson,,
ROAL,ROCUA,Rorippa curvipes Greene var. alpina (S. Watson) R. Stuckey,,
ROAL,ROOBA,Rorippa obtusa (Nutt.) Britton var. alpina (S. Watson) Britton,,
ROAL3,,Rosa ×alba L. (pro sp.),white rose of York,Rosaceae
